#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2E07B
#Date Time: 2025-12-10 09:10:11.355
#Sample rate: 3.33333e+07Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Falling Level: 1.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: -2.072 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -1.5 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
0.499896516352148,2.067849873628358,0.002755493466269022
0.499896546352148,2.066834283127601,2.125441854016873e-05
0.4998965763521481,2.068526933962828,0.001730153822020638
0.4998966063521481,2.068865464129001,0.0007048141798759776
0.499896636352148,2.066495752960567,0.00241371358470701
0.499896666352148,2.069203994294647,0.002755493466015837
0.4998966963521481,2.066834283128552,0.001730153823217088
0.499896726352148,2.069542524463793,0.002413713585128208
0.499896756352148,2.06683428312844,0.002071933704162001
0.4998967863521481,2.070896645130299,0.001730153822843139
0.4998968163521481,2.068526933962656,0.001730153822942921
0.499896846352148,2.068865464129575,0.002071933703908972
0.499896876352148,2.069542524463333,0.002413713584875179
0.4998969063521481,2.069542524463658,0.001730153822650569
0.499896936352148,2.069203994296789,0.001388373941671929
0.499896966352148,2.070219584797546,0.0007048141797395158
0.4998969963521481,2.069542524463566,0.002071933703703969
0.4998970263521481,2.06920399429696,0.001730153822527008
0.499897056352148,2.069881054630798,0.0007048141796288543
0.499897086352148,2.068526933963565,0.001730153822079854
0.4998971163521481,2.068865464130046,0.002413713584541173
0.499897146352148,2.069542524463758,0.001388373941715292
0.499897176352148,2.067849873629164,0.001730153822681343
0.4998972063521481,2.070558114961684,0.002071933703698373
0.4998972363521481,2.066495752961181,0.001730153823064773
0.499897266352148,2.070219584797291,0.002413713584997186
0.499897296352148,2.066495752962687,0.001388373942444073
0.4998973263521481,2.06818840379546,0.002071933703581961
0.499897356352148,2.068188403795413,0.001388373941697107
0.499897386352148,2.067511343461575,0.001388373941697107
0.4998974163521481,2.070558114963672,0.002413713584246024
0.4998974463521481,2.068865464129769,0.00138837394181352
0.499897476352148,2.069203994296689,0.001730153822779726
0.499897506352148,2.07021958479732,0.001730153822843139
0.4998975363521481,2.070219584798251,0.00207193370419837
0.499897566352148,2.070558114965053,0.002413713585135202
0.499897596352148,2.069542524464296,0.002413713585135202
0.4998976263521481,2.069542524465044,0.002071933703385506
0.4998976563521481,2.070896645131996,0.0013883739415751
0.499897686352148,2.070219584798158,0.001046594060609049
0.499897716352148,2.06954252446432,0.001046594060551076
0.4998977463521481,2.069542524464486,0.001388373941911747
0.499897776352148,2.070558114964899,0.001730153822808324
0.499897806352148,2.068188403796465,0.001388373941842118
0.4998978363521481,2.070896645128888,0.001046594060551076
0.4998978663521481,2.067172813295053,0.001046594060806281
0.499897896352148,2.069542524463485,0.001730153822738384
0.499897926352148,2.066157222795176,0.001730153822843139
0.4998979563521481,2.068865464128999,0.002413713585355437
0.499897986352148,2.067849873628322,0.002755493466119815
0.499898016352148,2.067511343461403,0.001388373942255389
0.4998980463521481,2.06818840379391,0.003097273346488418
0.4998980763521481,2.066495752960896,0.002071933704122213
0.499898106352148,2.06886546412933,0.00241371358508842
0.499898136352148,2.066495752961546,0.001388373942377396
0.4998981663521481,2.068526933961662,0.003097273346524166
0.499898196352148,2.067172813294441,0.001730153822888989
0.499898226352148,2.069203994295955,0.002071933703855195
0.499898256352148,2.067511343462819,0.002071933703989171
0.4998982863521481,2.068865464129242,0.001046594060412438
0.499898316352148,2.067849873628485,0.0007048141794462316
0.499898346352148,2.067172813294607,0.001388373941254772
0.4998983763521481,2.069881054629571,0.001388373941002831
0.4998984063521481,2.06784987362877,0.0003630342984645716
0.499898436352148,2.070558114964123,0.00173015382232962
0.499898466352148,2.067849873630806,0.001046594061167796
0.4998984963521481,2.069881054630661,0.001730153822843139
0.499898526352148,2.069203994296822,0.001730153822843139
0.499898556352148,2.0681884037961,0.001046594060982221
0.4998985863521481,2.069203994295813,0.002413713584661471
0.4998986163521481,2.067849873628588,0.00173015382290018
0.499898646352148,2.069203994296264,0.002071933703866231
0.499898676352148,2.069881054630346,0.001730153823145904
0.4998987063521481,2.068865464130248,0.001388373941846936
0.499898736352148,2.070219584797924,0.001730153822812987
0.499898766352148,2.06717281329604,0.0007048141800349759
0.4998987963521481,2.07055811496466,0.001388373941939568
0.4998988263521481,2.069881054630884,0.001730153822655232
0.499898856352148,2.069542524463965,0.0007048141797570786
0.499898886352148,2.071573705464666,0.001388373941102768
0.4998989163521481,2.068865464131038,2.12544183549039e-05
0.499898946352148,2.07191223563331,0.002755493466085
0.499898976352148,2.06683428313011,0.0007048141806322685
0.4998990063521481,2.069881054628981,0.0007048141789089326
0.4998990363521481,2.067172813294573,2.125441718083482e-05
0.499899066352148,2.069203994296088,0.0003630342981470414
0.499899096352148,2.068188403796327,2.125441740448924e-05
0.4998991263521481,2.070219584797406,2.125441743448596e-05
0.499899156352148,2.068865464129729,0.0007048141793671211
0.499899186352148,2.068188403795854,-0.000320525463436446
0.4998992163521481,2.070558114963633,0.001730153821321232
0.4998992463521481,2.068526933963068,-0.0003205254640332722
0.499899276352148,2.070896645131502,-0.0003205254640332722
0.499899306352148,2.068865464131354,0.0007048141785466404
0.4998993363521481,2.069881054631276,0.0003630342982587909
0.499899366352148,2.070558114965114,0.0003630342982587909
0.499899396352148,2.069203994297518,0.001388373941117067
0.4998994263521481,2.069542524464362,2.125441840821416e-05
0.4998994563521481,2.070219584797493,0.001730153822843139
0.499899486352148,2.06784987362906,0.001730153822843139
0.499899516352148,2.070896645129737,0.0007048141802466627
0.4998995463521481,2.067511343461947,0.0007048141795770982
0.499899576352148,2.068865464129622,0.001046594060543149
0.499899606352148,2.068865464129654,0.000363034298634294
0.4998996363521481,2.069203994298062,2.125441737744554e-05
0.4998996663521481,2.070896645131397,0.0003630342982587909
0.499899696352148,2.067511343462208,0.0003630342982587909
0.499899726352148,2.070558114962689,0.0003630342982587909
0.4998997563521481,2.067849873629241,0.001388373941164627
0.499899786352148,2.069542524463837,0.0003630342982657848
0.499899816352148,2.067511343462349,0.0003630342982587909
0.4998998463521481,2.069881054629875,0.0003630342985290723
0.4998998763521481,2.068526933962557,0.0007048141793147434
0.499899906352148,2.068526933962557,0.0003630342983483148
0.499899936352148,2.068188403795727,0.0003630342982587909
0.4998999663521481,2.069203994295845,0.001046594060734165
0.499899996352148,2.067511343461281,0.001388373941697107
0.499900026352148,2.069203994295876,0.001388373941697107
0.4999000563521481,2.067511343463998,0.0007048141799567978
0.4999000863521481,2.070896645130908,0.001388373941601211
0.499900116352148,2.06615722279404,0.001046594060635005
0.499900146352148,2.071912235629085,0.00275549346496191
0.4999001763521481,2.067511343462948,0.001730153823220507
0.499900206352148,2.070558114965089,0.002413713585126499
0.499900236352148,2.068526933963574,0.002071933704160292
0.4999002663521481,2.070558114963468,0.003097273347146171
0.4999002963521481,2.068526933962858,0.002755493466179964
0.499900326352148,2.069542524463615,0.002413713585213691
0.499900356352148,2.068188403796483,0.001730153823359767
0.4999003863521481,2.069542524463849,0.002071933703795047
0.499900416352148,2.06954252446382,0.001730153822814541
0.499900446352148,2.068865464129982,0.001046594060882128
0.4999004763521481,2.067511343461834,0.001730153822556227
0.4999005063521481,2.068188403795672,0.001388373941911281
0.499900536352148,2.06886546412951,0.002071933703843384
0.499900566352148,2.066834283128573,0.001388373942202545
0.4999005963521481,2.069542524463651,0.002071933704788047
0.499900626352148,2.069203994296712,0.003439053228573519
0.499900656352148,2.068526933962874,0.003439053228573519
0.4999006863521481,2.070219584797464,0.002755493465696441
0.4999007163521481,2.069542524464183,0.00207193370432675
0.499900746352148,2.07055811496494,0.003097273347225592
0.499900776352148,2.068526933964026,0.001730153823832254
0.4999008063521481,2.068526933964387,0.003097273347222173
0.499900836352148,2.071573705466232,0.002755493466281456
0.499900866352148,2.068865464130878,0.002755493466281456
0.4999008963521481,2.071235175295791,0.002755493466281456
0.4999009263521481,2.067172813295338,0.00275549346592709
0.499900956352148,2.070558114964529,0.001730153823028248
0.499900986352148,2.068865464130851,0.001730153822843139
0.4999010163521481,2.070558114964931,0.002413713584713383
0.499901046352148,2.07021958479789,0.001730153822843139
0.499901076352148,2.068526933963294,0.001730153822843139
0.4999011063521481,2.069542524462947,0.001730153821932513
0.4999011363521481,2.068526933962925,0.0007048141795287615
0.499901166352148,2.069542524463682,0.001046594060494813
0.499901196352148,2.069542524463849,0.001046594060551076
0.4999012263521481,2.067511343462765,0.001388373942129806
0.499901256352148,2.069881054630621,0.002071933703879597
0.499901286352148,2.06683428312835,0.001046594060981444
0.4999013163521481,2.071573705463677,0.001388373942006245
0.4999013463521481,2.068526933962557,0.001730153822843139
0.499901376352148,2.068526933962557,0.001730153822843139
0.499901406352148,2.070219584796902,0.0007048141800965236
0.4999014363521481,2.067849873629461,0.0007048141802928234
0.499901466352148,2.069542524463515,0.002071933703778572
0.499901496352148,2.066834283128163,0.0003630342989480941
0.4999015263521481,2.069542524461666,0.00138837394201184
0.4999015563521481,2.067172813295103,0.001730153822843139
0.499901586352148,2.069542524463536,0.001730153822843139
0.499901616352148,2.069203994296974,0.001730153822843139
0.4999016463521481,2.067172813296197,0.001730153823070679
0.499901676352148,2.070219584797572,0.002071933703751372
0.499901706352148,2.066834283128381,0.0003630342989201178
0.499901736352148,2.071573705462102,0.00138837394076037
0.4999017663521481,2.06818840379685,0.001730153823123834
0.499901796352148,2.071573705466041,0.002413713585056247
0.499901826352148,2.068526933964513,0.002071933704208629
0.4999018563521481,2.069881054631408,0.001730153823309409
0.4999018863521481,2.070558114964877,0.002413713585135202
0.499901916352148,2.068865464130281,0.002413713585135202
0.499901946352148,2.070896645130415,0.002071933704295821
0.4999019763521481,2.068188403796472,0.00138837394184305
0.499902006352148,2.070558114964904,0.001730153822809101
0.499902036352148,2.068188403796943,0.002071933703775308
0.4999020663521481,2.070558114964195,0.001730153822843139
0.4999020963521481,2.069203994296868,0.001730153822960639
0.499902126352148,2.069881054630706,0.002413713584892742
0.499902156352148,2.068865464130548,0.002071933704290226
0.4999021863521481,2.068526933962857,0.001046594060702614
0.499902216352148,2.069203994296695,0.001388373941668665
0.499902246352148,2.067849873629187,0.001388373941697107
0.4999022763521481,2.072589295961436,0.001046594059818565
0.4999023063521481,2.063787511624917,2.125441711275933e-05
0.499902336352148,2.072927826131728,2.125441711275933e-05
0.499902366352148,2.066157222798729,-0.001345865106289527
0.4999023963521481,2.069542524464004,-0.000662305345022326
0.499902426352148,2.069881054630923,-0.0003205254640561194
0.499902456352148,2.069542524464049,-0.001345865106862884
0.4999024863521481,2.070219584797796,0.000363034298758322
0.4999025163521481,2.069881054630531,0.00104659406020215
0.499902546352148,2.067849873629017,-0.0006623053446291045
0.499902576352148,2.068865464128792,0.0003630342973887301
0.4999026063521481,2.068188403794655,2.12544166250404e-05
0.499902636352148,2.066495752960059,-0.001004085226273579
0.499902666352148,2.06954252446209,-0.0006623053453765361
0.4999026963521481,2.069542524462584,0.0007048141794050444
0.4999027263521481,2.067849873629333,0.0007048141795558052
0.499902756352148,2.072250765799282,0.001388373941488218
0.499902786352148,2.062433390962977,0.001046594060835501
0.4999028163521481,2.074620476964477,0.002755493465440614
0.499902846352148,2.062771921122313,0.001046594060610137
0.499902876352148,2.071235175294589,0.001046594060551076
0.4999029063521481,2.065480162461265,0.0003630342985195915
0.4999029363521481,2.068865464129654,0.0007048141798099226
0.499902966352148,2.068865464129654,0.002413713584640178
0.499902996352148,2.068865464129654,0.001730153823400798
0.4999030263521481,2.068865464128451,0.002755493465239808
0.499903056352148,2.066495752960017,0.0007048141794423462
0.499903086352148,2.070219584796016,0.001046594060365034
0.4999031163521481,2.065818692628418,0.0003630342995907702
0.4999031463521481,2.069203994296237,0.002071933703556316
0.499903176352148,2.067172813294723,0.0003630342987258385
0.499903206352148,2.068865464128301,0.001046594060004607
0.4999032363521481,2.068188403794573,0.001046594060909483
0.499903266352148,2.066495752959977,0.001730153822841896
0.499903296352148,2.070896645129912,0.00138837394187771
0.4999033263521481,2.065141632296973,0.001046594062183023
0.4999033563521481,2.071912235631798,0.003097273347243466
0.499903386352148,2.065480162460335,0.002413713585310831
0.499903416352148,2.070558114961162,0.002755493466013661
0.4999034463521481,2.068188403796558,0.001730153823397535
0.499903476352148,2.070219584798043,0.002755493466281456
0.499903506352148,2.070219584798043,0.002755493466281456
0.4999035363521481,2.068188403798209,0.003780833109997137
0.4999035663521481,2.071573705465755,0.004122612990377552
0.499903596352148,2.069203994297322,0.002413713585546297
0.499903626352148,2.070558114964101,0.003780833108670752
0.4999036563521481,2.068188403796403,0.0030972733470467
0.499903686352148,2.069881054630905,0.002413713585114375
0.499903716352148,2.068526933963228,0.001730153823181962
0.4999037463521481,2.068865464130215,0.002413713584852176
0.4999037763521481,2.06954252446344,0.002071933704298774
0.499903806352148,2.068188403795764,0.00309727334719715
0.499903836352148,2.070219584796518,0.003097273347427487
0.4999038663521481,2.068865464129654,0.002071933703989171
0.499903896352148,2.068865464129606,0.002071933703941145
0.499903926352148,2.06784987362885,0.001046594061042991
0.4999039563521481,2.069881054629803,0.002413713585423824
0.4999039863521481,2.068526933962988,0.00275549346584627
0.499904016352148,2.069881054630664,0.001388373941981843
0.499904046352148,2.0688654641304,0.002071933703487153
0.4999040763521481,2.068526933962557,0.002071933704593457
0.499904106352148,2.068526933962578,0.003097273347362676
0.499904136352148,2.068865464129497,0.0020719337044643
0.4999041663521481,2.068865464129945,0.002755493465693022
0.4999041963521481,2.069203994296412,0.002071933703874934
0.499904226352148,2.068188403795655,0.001730153822908728
0.499904256352148,2.06988105462973,0.001730153822843139
0.4999042863521481,2.069203994297777,0.002413713584928178
0.499904316352148,2.070896645131997,0.002071933703962127
0.499904346352148,2.067849873629724,0.00173015382299592
0.4999043763521481,2.070558114963656,0.002755493465981644
0.4999044063521481,2.068865464129892,0.002413713584895539
0.499904436352148,2.06954252446373,0.001730153822963126
0.499904466352148,2.06852693396327,0.002755493465561534
0.4999044963521481,2.068188403795249,0.002413713584922583
0.499904526352148,2.06784987362833,0.002071933703923892
0.499904556352148,2.067511343461411,0.00138837394199148
0.4999045863521481,2.070219584796229,0.002071933703378667
0.4999046163521481,2.068188403795957,0.001388373941571681
0.499904646352148,2.069542524463632,0.00104659406060563
0.499904676352148,2.068865464130119,0.0003630342987275482
0.4999047063521481,2.068865464129654,0.0003630342976046134
0.499904736352148,2.068865464129768,-0.000662305345026367
0.499904766352148,2.069881054630525,0.0007048141788380596
0.4999047963521481,2.068526933962865,-0.0006623053436250688
0.4999048263521481,2.068865464129524,0.00104659406015801
0.499904856352148,2.068526933962605,2.125441725963446e-05
0.499904886352148,2.068865464129428,-0.0003205254638044888
0.4999049163521481,2.069542524462741,2.125441733641374e-05
0.499904946352148,2.067849873628753,0.0003630342982149614
0.499904976352148,2.070896645131024,2.125441724891029e-05
0.499905006352148,2.067511343464395,0.0003630342979428149
0.4999050363521481,2.070896645131291,0.0003630342982587909
0.499905066352148,2.068526933962858,0.0003630342982587909
0.499905096352148,2.070558114963813,0.001730153821949765
0.4999051263521481,2.068526933963238,0.001046594060321826
0.4999051563521481,2.069542524463849,0.0007048141794050444
0.499905186352148,2.069542524463849,0.0007048141794050444
0.499905216352148,2.070896645131008,0.002071933702747026
0.4999052463521481,2.069203994297455,0.002413713584709031
0.499905276352148,2.070896645132051,0.001388373941810411
0.499905306352148,2.070558114965356,0.001730153822625391
0.4999053363521481,2.070219584798276,0.001046594060785921
0.4999053663521481,2.070558114964814,0.001388373941587378
0.499905396352148,2.068526933963299,0.0007048141796549654
0.499905426352148,2.070219584796533,0.001046594060246135
0.4999054563521481,2.069542524463995,0.0007048141797003491
0.499905486352148,2.069881054630914,0.001388373941632451
0.499905516352148,2.069542524464059,0.001388373941697107
0.4999055463521481,2.068526933963509,0.000704814180606468
0.4999055763521481,2.069881054630707,0.002413713585014283
0.499905606352148,2.06852693396303,0.00173015382308218
0.499905636352148,2.068865464129357,0.002071933703689825
0.4999056663521481,2.067849873628817,0.001046594060244892
0.499905696352148,2.068865464129575,0.0003630342983122566
0.499905726352148,2.067849873628976,0.001388373941077434
0.4999057563521481,2.069203994296264,0.0003630342989964308
0.4999057863521481,2.068526933962361,0.001388373941829218
0.499905816352148,2.067511343461604,0.00207193370376132
0.499905846352148,2.069542524462103,0.001388373942284608
0.4999058763521481,2.066495752962017,0.001046594061185826
0.499905906352148,2.070896645131965,0.002413713585050652
0.499905936352148,2.066157222795665,0.001046594061355548
0.4999059663521481,2.070896645129249,0.001046594060299601
0.4999059963521481,2.066834283127212,0.0007048141794765392
0.499906026352148,2.067511343461051,0.001046594060442746
0.499906056352148,2.069881054628947,0.001730153822266518
0.4999060863521481,2.066495752961764,0.0007048141798978924
0.499906116352148,2.070219584797872,0.001730153822796046
0.499906146352148,2.068188403796622,0.0007048141799916128
0.4999061763521481,2.070219584796006,0.001388373940925896
0.4999062063521481,2.067511343461952,0.0003630342986442411
0.499906236352148,2.070558114964224,0.002071933703475496
0.499906266352148,2.069881054631506,0.001388373942262538
0.4999062963521481,2.069542524465026,0.001046594061230588
0.499906326352148,2.071912235633459,0.002413713585094792
0.499906356352148,2.069203994298257,0.001046594061310786
0.4999063863521481,2.071235175297255,0.00241371358382265
0.4999064163521481,2.068526933962885,0.0007048141798184709
0.499906446352148,2.069881054630561,0.002413713584648727
0.499906476352148,2.069542524464123,0.001046594061659556
0.4999065063521481,2.070558114965835,0.0003630342991353794
0.499906536352148,2.071912235633512,0.002071933703966634
0.499906566352148,2.068865464131298,0.001046594061104539
0.4999065963521481,2.07157370546298,0.0003630342990631074
0.4999066263521481,2.067172813295567,0.001388373941785388
0.499906656352148,2.072589295966271,0.001730153822751439
0.499906686352148,2.067849873632127,0.001388373941968632
0.4999067163521481,2.06954252446349,0.001046594060731989
0.499906746352148,2.068865464129654,0.001388373941694931
0.499906776352148,2.068865464129654,0.0007048141797628293
0.4999068063521481,2.070219584796959,0.001388373942791911
0.4999068363521481,2.068865464129468,0.002755493465625413
0.499906866352148,2.06818840379563,0.0003630342988615231
0.499906896352148,2.069203994295961,0.0003630342982587909
0.4999069263521481,2.069203994296752,0.0003630342982587909
0.499906956352148,2.069203994296771,0.0003630342982587909
0.499906986352148,2.070219584797528,0.0003630342982587909
0.4999070163521481,2.069881054630669,0.001730153822005251
0.4999070463521481,2.069542524463947,0.0007048141798023068
0.499907076352148,2.069881054630866,0.002071933703667133
0.499907106352148,2.06818840379675,0.001730153823103629
0.4999071363521481,2.070896645130715,0.001730153822651036
0.499907166352148,2.068188403795604,0.001388373941709231
0.499907196352148,2.072250765798633,0.001730153822675437
0.4999072263521481,2.067849873630901,0.001046594060835812
0.4999072563521481,2.070896645131302,0.001388373941802018
0.499907286352148,2.067849873629032,0.00173015382276807
0.499907316352148,2.069881054629431,0.002071933703734276
0.4999073463521481,2.069542524463849,0.002755493465688826
0.499907376352148,2.069542524463849,0.001730153822878576
0.499907406352148,2.069542524463849,0.002413713584810678
0.4999074363521481,2.071912235631229,0.002071933704860164
0.4999074663521481,2.069203994297408,0.003097273346985463
0.499907496352148,2.071235175298922,0.001730153823121036
0.499907526352148,2.069203994298233,0.002071933703739871
0.4999075563521481,2.070558114965543,0.002755493465468902
0.499907586352148,2.071235175299196,0.001388373941673794
0.499907616352148,2.069203994297683,0.001046594060707743
0.4999076463521481,2.069542524462383,0.001730153822547213
0.4999076763521481,2.067849873629166,0.001388373941465216
0.499907706352148,2.0702195847976,0.0007048141795328026
0.499907736352148,2.069881054631188,0.001730153822111561
0.4999077663521481,2.06852693396235,0.001388373942114575
0.499907796352148,2.068188403795688,0.002071933703989171
0.499907826352148,2.07089664513104,0.002071933703989171
0.4999078563521481,2.068526933962557,0.001730153822843139
0.4999078863521481,2.068526933962677,0.001730153822478516
0.499907916352148,2.068865464129596,0.0007048141795798959
0.499907946352148,2.067511343462209,0.001046594060312812
0.4999079763521481,2.068188403795248,0.0007048141789763865
0.499908006352148,2.067849873628397,2.125441718145651e-05
0.499908036352148,2.068188403795316,0.0007048141791140916
0.4999080663521481,2.068526933962557,0.001046594059937153
0.4999080963521481,2.068526933962431,0.0003630342982587909
0.499908126352148,2.068188403795512,0.0003630342982587909
0.499908156352148,2.06818840379546,2.12544173454283e-05
0.4999081863521481,2.068526933962339,0.0003630342984785597
0.499908216352148,2.068188403795539,0.000704814179524876
0.499908246352148,2.068865464129376,0.001730153822423029
0.4999082763521481,2.066157222794424,0.001388373942009664
0.4999083063521481,2.067849873627968,0.001730153822975715
0.499908336352148,2.066834283127211,0.002071933703941922
0.499908366352148,2.067511343460815,0.001388373942151255
0.4999083963521481,2.066495752961759,0.001388373941021015
0.499908426352148,2.069203994296481,0.0003630342982587909
0.499908456352148,2.067172813294967,0.0003630342982587909
